Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature,Post weld heat treatment temperature,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature,Charpy impact toughness / J,Electrode Positive,Electrode Negative,Type of weld_FCA,Type of weld_GMAA,Type of weld_GTAA,Type of weld_MMA,Type of weld_NGGMA,Type of weld_NGSAW,Type of weld_SA,Type of weld_SAA,Type of weld_TSA,Group_Alekseev&,Group_Birmingham,Group_Blond&,Group_Chandel&,Group_Cunh,Group_Ditt,Group_EPRI,Group_Es,Group_EvHtIp1979,Group_Evans,Group_EvansLetter,Group_Ga&K,Group_Gar&K,Group_Hunt&,Group_Icici&,Group_Inag&,Group_JorgeEtAl,Group_Kik,Group_Kluket,Group_KocakPEv,Group_KocakPREv,Group_Mart,Group_Natsume,Group_PakSven,Group_PantK,Group_Pat,Group_RC81033,Group_RaiterGonzal,Group_Stil,Group_SurianEtAl,Group_SvenGret,Group_Sw&Rog,Group_Wats,Group_p-RR82011
0.10374302177164521,-0.1652490708327061,-0.42620900148134244,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.015708636863421364,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.40724365958087066,-0.14608290660434095,-0.37186885177020435,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-63.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10374302177164521,-0.1652490708327061,-0.42620900148134244,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.015708636863421364,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.40724365958087066,-0.14608290660434095,-0.37186885177020435,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,478.0,554.0,27.2,78.0,-51.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02002902887055479,0.012653480497127712,-0.42620900148134244,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.10312098061351063,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.40724365958087066,-0.15818045749319476,-0.13966884234255544,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,509.0,576.0,25.6,77.4,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02002902887055479,0.012653480497127712,-0.42620900148134244,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.10312098061351063,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.40724365958087066,-0.15818045749319476,-0.13966884234255544,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-59.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02002902887055479,0.012653480497127712,-0.42620900148134244,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.10312098061351063,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.40724365958087066,-0.15818045749319476,-0.13966884234255544,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,493.0,569.0,27.0,77.0,-44.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.0762977951677892,-0.400032435549036,-0.1338261609501408,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.22652664237834258,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.2802214570430584,-0.12188780482663333,-0.11855975057640554,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,538.0,592.0,25.2,74.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.0762977951677892,-0.400032435549036,-0.1338261609501408,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.22652664237834258,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.2802214570430584,-0.12188780482663333,-0.11855975057640554,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-60.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.0762977951677892,-0.400032435549036,-0.1338261609501408,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.22652664237834258,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.2802214570430584,-0.12188780482663333,-0.11855975057640554,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,538.0,609.0,25.4,75.0,-40.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.1652490708327061,0.33291141055554346,-0.22293572076055287,-0.40200251379418034,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.20847831534268993,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.36344290008507335,-0.07349760127121811,-0.034123383511805945,-0.4449318554393884,0.12422676070322557,-0.3226978200923824,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,463.0,541.0,27.1,75.9,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.1652490708327061,0.33291141055554346,-0.22293572076055287,-0.40200251379418034,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.20847831534268993,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.36344290008507335,-0.07349760127121811,-0.034123383511805945,-0.4449318554393884,0.12422676070322557,-0.3226978200923824,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-68.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.1652490708327061,0.33291141055554346,-0.22293572076055287,-0.40200251379418034,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.20847831534268993,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.36344290008507335,-0.07349760127121811,-0.034123383511805945,-0.4449318554393884,0.12422676070322557,-0.3226978200923824,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,372.0,497.0,31.4,76.4,-81.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14739895693162605,0.012653480497127712,0.04496918530017273,-0.1338261609501408,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.1128389274749452,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.4860850266733059,-0.18237555927090238,0.018649345903568808,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,486.0,545.0,29.6,78.2,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14739895693162605,0.012653480497127712,0.04496918530017273,-0.1338261609501408,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.1128389274749452,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.4860850266733059,-0.18237555927090238,0.018649345903568808,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-66.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14739895693162605,0.012653480497127712,0.04496918530017273,-0.1338261609501408,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.1128389274749452,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.4860850266733059,-0.18237555927090238,0.018649345903568808,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,455.0,533.0,28.4,77.9,-67.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.6100054491572902,0.4114411083524627,-0.22293572076055287,-0.2998948642265319,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.007995783003119398,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3240222165388557,-0.18237555927090238,-0.04467792939488089,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,536.0,590.0,24.4,78.1,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.6100054491572902,0.4114411083524627,-0.22293572076055287,-0.2998948642265319,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.007995783003119398,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3240222165388557,-0.18237555927090238,-0.04467792939488089,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-70.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.6100054491572902,0.4114411083524627,-0.22293572076055287,-0.2998948642265319,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.007995783003119398,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3240222165388557,-0.18237555927090238,-0.04467792939488089,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,526.0,594.0,26.0,76.0,-62.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10374302177164521,-0.254200346497623,0.38526454242015634,-0.22293572076055287,-0.2998948642265319,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.09540812675320863,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.30212183679095705,-0.17027800838204857,-0.07634156704410575,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,521.0,589.0,22.6,76.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10374302177164521,-0.254200346497623,0.38526454242015634,-0.22293572076055287,-0.2998948642265319,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.09540812675320863,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.30212183679095705,-0.17027800838204857,-0.07634156704410575,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-70.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10374302177164521,-0.254200346497623,0.38526454242015634,-0.22293572076055287,-0.2998948642265319,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.09540812675320863,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.30212183679095705,-0.17027800838204857,-0.07634156704410575,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,527.0,600.0,26.0,75.0,-60.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02002902887055479,-0.6100054491572902,0.4114411083524627,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.30622613226812984,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3108819886901165,-0.18237555927090238,-0.0024597458625810927,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,599.0,638.0,20.8,74.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02002902887055479,-0.6100054491572902,0.4114411083524627,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.30622613226812984,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3108819886901165,-0.18237555927090238,-0.0024597458625810927,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-55.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02002902887055479,-0.6100054491572902,0.4114411083524627,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.30622613226812984,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3108819886901165,-0.18237555927090238,-0.0024597458625810927,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,574.0,642.0,22.6,73.0,-36.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02002902887055479,-0.3431516221625399,1.4061506137801059,-0.1338261609501408,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.20847831534268993,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.34592259628675437,-0.10979025393777953,0.09253116708509346,-0.4449318554393884,0.12422676070322557,-0.3226978200923824,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,500.0,571.0,28.8,77.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02002902887055479,-0.3431516221625399,1.4061506137801059,-0.1338261609501408,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.20847831534268993,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.34592259628675437,-0.10979025393777953,0.09253116708509346,-0.4449318554393884,0.12422676070322557,-0.3226978200923824,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-62.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02002902887055479,-0.3431516221625399,1.4061506137801059,-0.1338261609501408,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.20847831534268993,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.34592259628675437,-0.10979025393777953,0.09253116708509346,-0.4449318554393884,0.12422676070322557,-0.3226978200923824,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,414.0,518.0,29.2,78.4,-71.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.6100054491572902,1.3799740478477995,-0.22293572076055287,-0.24884103944270763,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.08970036589403921,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3809632038833923,-0.20657066104860997,-0.11855975057640554,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,543.0,607.0,23.2,77.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.6100054491572902,1.3799740478477995,-0.22293572076055287,-0.24884103944270763,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.08970036589403921,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3809632038833923,-0.20657066104860997,-0.11855975057640554,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-62.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.6100054491572902,1.3799740478477995,-0.22293572076055287,-0.24884103944270763,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.08970036589403921,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3809632038833923,-0.20657066104860997,-0.11855975057640554,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,523.0,602.0,25.6,75.0,-59.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.6100054491572902,1.353797481915493,-0.22293572076055287,-0.24884103944270763,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.0002829291428173978,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3809632038833923,-0.23076576282631758,-0.09745065881025565,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,578.0,617.0,21.8,75.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.6100054491572902,1.353797481915493,-0.22293572076055287,-0.24884103944270763,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.0002829291428173978,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3809632038833923,-0.23076576282631758,-0.09745065881025565,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-67.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618860253211,-0.6100054491572902,1.353797481915493,-0.22293572076055287,-0.24884103944270763,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,0.0002829291428173978,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,0.3809632038833923,-0.23076576282631758,-0.09745065881025565,-0.4449318554393884,0.12422676070322557,-0.32864497254603114,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,538.0,626.0,21.8,74.0,-55.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
